tim_000.dat
2 2	76 109 532250	76 127 532100
2 2	76 109 532250	76 144 532471
2 2	76 127 532100	76 144 532471
2 2	205 6 261511	206 30 261525
2 2	205 6 261511	208 61 261286
2 2	206 30 261525	208 61 261286
tim_823.dat
2 2	12 116 667417	16 96 667567
2 2	12 116 667417	18 205 667502
2 2	16 96 667567	18 205 667502
2 2	253 104 576617	253 91 576250
2 2	253 104 576617	253 112 576433
2 2	253 91 576250	253 112 576433
tim_824.dat
2 2	96 41 959950	96 124 960048
2 2	96 41 959950	96 198 960050
2 2	96 41 959950	96 79 960050
2 2	96 124 960048	96 198 960050
2 2	96 124 960048	96 79 960050
2 2	96 198 960050	96 79 960050
tim_825.dat
2 2	66 17 508097	69 57 507933
2 2	66 17 508097	68 74 507775
2 2	69 57 507933	68 74 507775
2 2	162 201 537100	164 231 537386
tim_826.dat
2 2	39 9 959994	41 59 959990
2 2	39 9 959994	42 154 960031
2 2	41 59 959990	42 154 960031
tim_827.dat
2 2	166 121 960032	169 173 959930
2 2	166 121 960032	169 181 959990
2 2	166 121 960032	170 185 959920
2 2	169 173 959930	169 181 959990
2 2	169 173 959930	170 185 959920
2 2	169 181 959990	170 185 959920
1 2	175 26 960040	166 121 960032
1 2	175 26 960040	169 173 959930
1 2	175 26 960040	169 181 959990
1 2	175 26 960040	170 185 959920
tim_828.dat
tim_829.dat
2 2	221 59 839200	222 198 839036
2 2	221 73 838673	221 115 838218
2 2	221 73 838673	222 198 839036
2 2	221 73 838673	221 128 838431
2 2	221 73 838673	221 137 838286
2 2	221 89 837710	221 101 837825
2 2	221 115 838218	221 101 837825
2 2	221 115 838218	221 128 838431
2 2	221 115 838218	221 137 838286
2 2	221 101 837825	221 137 838286
2 2	221 128 838431	221 137 838286
tim_830.dat
2 2	48 158 960050	48 169 960025
2 2	48 158 960050	49 193 960060
2 2	48 158 960050	49 207 960050
2 2	48 158 960050	49 232 960020
2 2	48 169 960025	49 193 960060
2 2	48 169 960025	49 207 960050
2 2	48 169 960025	49 232 960020
2 2	49 193 960060	49 207 960050
2 2	49 193 960060	49 232 960020
2 2	49 207 960050	49 232 960020
2 2	136 197 92179.2	136 101 92241.4
2 2	136 197 92179.2	137 49 92234
2 2	136 197 92179.2	138 11 92234.8
2 2	136 101 92241.4	137 49 92234
2 2	136 101 92241.4	138 11 92234.8
2 2	137 49 92234	138 11 92234.8
1 2	32 170 92180	136 197 92179.2
1 2	32 170 92180	136 101 92241.4
1 2	32 170 92180	137 49 92234
1 2	32 170 92180	138 11 92234.8
1 2	209 80 230812	55 203 230374
tim_831.dat
2 2	221 59 140899	223 159 140792
2 2	222 132 140080	222 146 140200
2 2	222 132 140080	223 170 139993
2 2	222 132 140080	223 178 139700
2 2	222 132 140080	223 185 140031
2 2	222 132 140080	223 198 139993
2 2	222 132 140080	223 234 139706
2 2	222 146 140200	223 170 139993
2 2	222 146 140200	223 178 139700
2 2	222 146 140200	223 185 140031
2 2	222 146 140200	223 198 139993
2 2	222 146 140200	223 234 139706
2 2	223 170 139993	223 178 139700
2 2	223 170 139993	223 185 140031
2 2	223 170 139993	223 198 139993
2 2	223 170 139993	223 234 139706
2 2	223 170 139993	223 249 139575
2 2	223 178 139700	223 185 140031
2 2	223 178 139700	223 198 139993
2 2	223 178 139700	223 234 139706
2 2	223 178 139700	223 249 139575
2 2	223 185 140031	223 198 139993
2 2	223 185 140031	223 234 139706
2 2	223 185 140031	223 249 139575
2 2	223 198 139993	223 234 139706
2 2	223 198 139993	223 249 139575
2 2	223 234 139706	223 249 139575
tim_832.dat
tim_833.dat
tim_834.dat
tim_835.dat
2 2	254 47 960012	254 104 959942
tim_836.dat
2 2	164 56 960046	170 251 960044
tim_837.dat
2 2	206 25 917906	207 91 918279
2 2	206 25 917906	206 44 918110
2 2	206 25 917906	206 59 918233
2 2	206 25 917906	206 68 918043
2 2	206 25 917906	207 79 917656
2 2	206 25 917906	206 107 917776
2 2	207 91 918279	207 121 918760
2 2	207 91 918279	206 44 918110
2 2	207 91 918279	206 59 918233
2 2	207 91 918279	206 68 918043
2 2	206 44 918110	206 59 918233
2 2	206 44 918110	206 68 918043
2 2	206 44 918110	207 79 917656
2 2	206 44 918110	206 107 917776
2 2	206 59 918233	206 68 918043
2 2	206 59 918233	206 107 917776
2 2	206 68 918043	207 79 917656
2 2	206 68 918043	206 107 917776
2 2	207 79 917656	206 107 917776
tim_838.dat
1 1	86 252 725450	88 79 725440
tim_839.dat
2 2	48 18 960048	49 42 960054
2 2	48 18 960048	49 56 960042
2 2	48 18 960048	49 80 960048
2 2	48 18 960048	49 101 959993
2 2	48 18 960048	49 122 959957
2 2	48 18 960048	49 129 959970
2 2	48 18 960048	49 116 959917
2 2	48 18 960048	49 165 959950
2 2	48 18 960048	51 199 959983
2 2	49 42 960054	49 56 960042
2 2	49 42 960054	49 80 960048
2 2	49 42 960054	49 101 959993
2 2	49 42 960054	49 122 959957
2 2	49 42 960054	49 129 959970
2 2	49 42 960054	49 116 959917
2 2	49 42 960054	49 165 959950
2 2	49 42 960054	51 199 959983
2 2	49 56 960042	49 80 960048
2 2	49 56 960042	49 101 959993
2 2	49 56 960042	49 122 959957
2 2	49 56 960042	49 129 959970
2 2	49 56 960042	49 116 959917
2 2	49 56 960042	49 165 959950
2 2	49 56 960042	51 199 959983
2 2	49 80 960048	49 101 959993
2 2	49 80 960048	49 122 959957
2 2	49 80 960048	49 129 959970
2 2	49 80 960048	49 116 959917
2 2	49 80 960048	49 165 959950
2 2	49 80 960048	51 199 959983
2 2	49 101 959993	49 122 959957
2 2	49 101 959993	49 129 959970
2 2	49 101 959993	49 116 959917
2 2	49 101 959993	49 165 959950
2 2	49 101 959993	51 199 959983
2 2	49 122 959957	49 129 959970
2 2	49 122 959957	49 116 959917
2 2	49 122 959957	49 165 959950
2 2	49 122 959957	51 199 959983
2 2	49 129 959970	49 116 959917
2 2	49 129 959970	49 165 959950
2 2	49 129 959970	51 199 959983
2 2	49 116 959917	49 165 959950
2 2	49 116 959917	51 199 959983
2 2	49 165 959950	51 199 959983
tim_840.dat
2 2	40 101 960043	44 248 960042
tim_841.dat
2 2	145 107 743314	146 96 743285
2 2	145 107 743314	149 201 743346
2 2	146 96 743285	149 201 743346
tim_842.dat
tim_843.dat
2 2	189 11 960014	190 23 960029
2 2	189 11 960014	190 29 959938
2 2	189 11 960014	190 47 960010
2 2	189 11 960014	191 69 959975
2 2	189 11 960014	191 78 959956
2 2	189 11 960014	192 86 959900
2 2	189 11 960014	193 99 959993
2 2	189 11 960014	193 115 959945
2 2	189 11 960014	193 123 960021
2 2	189 11 960014	194 145 960007
2 2	189 11 960014	196 211 959966
2 2	189 11 960014	195 165 959967
2 2	189 11 960014	195 172 959850
2 2	189 11 960014	195 185 959920
2 2	189 11 960014	195 196 959938
2 2	189 11 960014	196 200 959900
2 2	189 11 960014	197 232 959918
2 2	189 11 960014	197 250 959940
2 2	190 23 960029	190 29 959938
2 2	190 23 960029	190 47 960010
2 2	190 23 960029	191 69 959975
2 2	190 23 960029	191 78 959956
2 2	190 23 960029	192 86 959900
2 2	190 23 960029	193 99 959993
2 2	190 23 960029	193 115 959945
2 2	190 23 960029	193 123 960021
2 2	190 23 960029	194 145 960007
2 2	190 23 960029	196 211 959966
2 2	190 23 960029	195 165 959967
2 2	190 23 960029	195 172 959850
2 2	190 23 960029	195 185 959920
2 2	190 23 960029	195 196 959938
2 2	190 23 960029	196 200 959900
2 2	190 23 960029	197 232 959918
2 2	190 23 960029	197 250 959940
2 2	190 29 959938	190 47 960010
2 2	190 29 959938	191 69 959975
2 2	190 29 959938	191 78 959956
2 2	190 29 959938	192 86 959900
2 2	190 29 959938	193 99 959993
2 2	190 29 959938	193 115 959945
2 2	190 29 959938	193 123 960021
2 2	190 29 959938	194 145 960007
2 2	190 29 959938	196 211 959966
2 2	190 29 959938	195 165 959967
2 2	190 29 959938	195 172 959850
2 2	190 29 959938	195 185 959920
2 2	190 29 959938	195 196 959938
2 2	190 29 959938	196 200 959900
2 2	190 29 959938	197 232 959918
2 2	190 29 959938	197 250 959940
2 2	190 47 960010	191 69 959975
2 2	190 47 960010	191 78 959956
2 2	190 47 960010	192 86 959900
2 2	190 47 960010	193 99 959993
2 2	190 47 960010	193 115 959945
2 2	190 47 960010	193 123 960021
2 2	190 47 960010	194 145 960007
2 2	190 47 960010	196 211 959966
2 2	190 47 960010	195 165 959967
2 2	190 47 960010	195 172 959850
2 2	190 47 960010	195 185 959920
2 2	190 47 960010	195 196 959938
2 2	190 47 960010	196 200 959900
2 2	190 47 960010	197 232 959918
2 2	190 47 960010	197 250 959940
2 2	191 69 959975	191 78 959956
2 2	191 69 959975	192 86 959900
2 2	191 69 959975	193 99 959993
2 2	191 69 959975	193 115 959945
2 2	191 69 959975	193 123 960021
2 2	191 69 959975	194 145 960007
2 2	191 69 959975	196 211 959966
2 2	191 69 959975	195 165 959967
2 2	191 69 959975	195 172 959850
2 2	191 69 959975	195 185 959920
2 2	191 69 959975	195 196 959938
2 2	191 69 959975	196 200 959900
2 2	191 69 959975	197 232 959918
2 2	191 69 959975	197 250 959940
2 2	191 78 959956	192 86 959900
2 2	191 78 959956	193 99 959993
2 2	191 78 959956	193 115 959945
2 2	191 78 959956	193 123 960021
2 2	191 78 959956	194 145 960007
2 2	191 78 959956	196 211 959966
2 2	191 78 959956	195 165 959967
2 2	191 78 959956	195 172 959850
2 2	191 78 959956	195 185 959920
2 2	191 78 959956	195 196 959938
2 2	191 78 959956	196 200 959900
2 2	191 78 959956	197 232 959918
2 2	191 78 959956	197 250 959940
2 2	192 86 959900	193 99 959993
2 2	192 86 959900	193 115 959945
2 2	192 86 959900	193 123 960021
2 2	192 86 959900	194 145 960007
2 2	192 86 959900	196 211 959966
2 2	192 86 959900	195 165 959967
2 2	192 86 959900	195 172 959850
2 2	192 86 959900	195 185 959920
2 2	192 86 959900	195 196 959938
2 2	192 86 959900	196 200 959900
2 2	192 86 959900	197 232 959918
2 2	192 86 959900	197 250 959940
2 2	193 99 959993	193 115 959945
2 2	193 99 959993	193 123 960021
2 2	193 99 959993	194 145 960007
2 2	193 99 959993	196 211 959966
2 2	193 99 959993	195 165 959967
2 2	193 99 959993	195 172 959850
2 2	193 99 959993	195 185 959920
2 2	193 99 959993	195 196 959938
2 2	193 99 959993	196 200 959900
2 2	193 99 959993	197 232 959918
2 2	193 99 959993	197 250 959940
2 2	193 115 959945	193 123 960021
2 2	193 115 959945	194 145 960007
2 2	193 115 959945	196 211 959966
2 2	193 115 959945	195 165 959967
2 2	193 115 959945	195 172 959850
2 2	193 115 959945	195 185 959920
2 2	193 115 959945	195 196 959938
2 2	193 115 959945	196 200 959900
2 2	193 115 959945	197 232 959918
2 2	193 115 959945	197 250 959940
2 2	193 123 960021	194 145 960007
2 2	193 123 960021	196 211 959966
2 2	193 123 960021	195 165 959967
2 2	193 123 960021	195 172 959850
2 2	193 123 960021	195 185 959920
2 2	193 123 960021	195 196 959938
2 2	193 123 960021	196 200 959900
2 2	193 123 960021	197 232 959918
2 2	193 123 960021	197 250 959940
2 2	194 145 960007	196 211 959966
2 2	194 145 960007	195 165 959967
2 2	194 145 960007	195 172 959850
2 2	194 145 960007	195 185 959920
2 2	194 145 960007	195 196 959938
2 2	194 145 960007	196 200 959900
2 2	194 145 960007	197 232 959918
2 2	194 145 960007	197 250 959940
2 2	196 211 959966	195 165 959967
2 2	196 211 959966	195 172 959850
2 2	196 211 959966	195 185 959920
2 2	196 211 959966	195 196 959938
2 2	196 211 959966	196 200 959900
2 2	196 211 959966	197 232 959918
2 2	196 211 959966	197 250 959940
2 2	195 165 959967	195 172 959850
2 2	195 165 959967	195 185 959920
2 2	195 165 959967	195 196 959938
2 2	195 165 959967	196 200 959900
2 2	195 165 959967	197 232 959918
2 2	195 165 959967	197 250 959940
2 2	195 172 959850	195 185 959920
2 2	195 172 959850	195 196 959938
2 2	195 172 959850	196 200 959900
2 2	195 172 959850	197 232 959918
2 2	195 172 959850	197 250 959940
2 2	195 185 959920	195 196 959938
2 2	195 185 959920	196 200 959900
2 2	195 185 959920	197 232 959918
2 2	195 185 959920	197 250 959940
2 2	195 196 959938	196 200 959900
2 2	195 196 959938	197 232 959918
2 2	195 196 959938	197 250 959940
2 2	196 200 959900	197 232 959918
2 2	196 200 959900	197 250 959940
2 2	197 232 959918	197 250 959940
tim_844.dat
2 2	151 170 959060	153 229 959054
1 2	63 210 252922	35 100 252860
tim_845.dat
tim_846.dat
2 2	98 246 739118	98 228 739000
2 2	128 6 959962	128 19 959954
2 2	128 6 959962	129 68 959968
2 2	128 6 959962	129 110 959970
2 2	128 6 959962	129 33 960000
2 2	128 6 959962	129 96 959933
2 2	128 6 959962	131 226 960000
2 2	128 6 959962	130 232 959975
2 2	128 6 959962	131 235 959975
2 2	128 19 959954	129 68 959968
2 2	128 19 959954	129 110 959970
2 2	128 19 959954	129 33 960000
2 2	128 19 959954	129 96 959933
2 2	128 19 959954	131 226 960000
2 2	128 19 959954	130 232 959975
2 2	128 19 959954	131 235 959975
2 2	129 68 959968	129 110 959970
2 2	129 68 959968	129 33 960000
2 2	129 68 959968	129 96 959933
2 2	129 68 959968	131 226 960000
2 2	129 68 959968	130 232 959975
2 2	129 68 959968	131 235 959975
2 2	129 110 959970	129 33 960000
2 2	129 110 959970	129 96 959933
2 2	129 110 959970	131 226 960000
2 2	129 110 959970	130 232 959975
2 2	129 110 959970	131 235 959975
2 2	129 33 960000	129 96 959933
2 2	129 33 960000	131 226 960000
2 2	129 33 960000	130 232 959975
2 2	129 33 960000	131 235 959975
2 2	129 96 959933	131 226 960000
2 2	129 96 959933	130 232 959975
2 2	129 96 959933	131 235 959975
2 2	130 128 824789	132 243 824378
2 2	131 226 960000	130 232 959975
2 2	131 226 960000	131 235 959975
2 2	130 232 959975	131 235 959975
tim_847.dat
2 2	254 47 463632	254 113 463525
tim_848.dat
2 2	21 213 954000	23 80 954227
2 2	25 238 960057	26 165 959950
2 2	25 238 960057	26 250 960050
2 2	26 165 959950	26 250 960050
2 2	63 105 521867	65 130 521986
tim_849.dat
2 2	106 16 960050	107 70 960050
tim_850.dat
2 2	123 142 335980	122 222 335971
2 2	123 142 335980	122 236 335914
2 2	123 142 335980	122 248 336007
2 2	122 222 335971	122 236 335914
2 2	122 222 335971	122 248 336007
2 2	122 236 335914	122 248 336007
1 2	199 69 519331	160 89 519417
tim_851.dat
2 2	220 22 960000	219 12 959955
2 2	220 22 960000	222 126 960031
2 2	219 12 959955	222 126 960031
tim_852.dat
tim_853.dat
2 2	221 19 180557	227 2 180625
tim_854.dat
tim_855.dat
tim_856.dat
tim_857.dat
2 2	193 2 960040	194 24 960048
2 2	193 2 960040	195 66 960025
2 2	193 2 960040	196 107 959927
2 2	193 2 960040	197 117 959960
2 2	193 2 960040	198 141 960017
2 2	193 2 960040	200 206 959922
2 2	193 2 960040	200 219 959900
2 2	193 2 960040	200 225 959900
2 2	194 24 960048	195 66 960025
2 2	194 24 960048	196 107 959927
2 2	194 24 960048	197 117 959960
2 2	194 24 960048	198 141 960017
2 2	194 24 960048	200 206 959922
2 2	194 24 960048	200 219 959900
2 2	194 24 960048	200 225 959900
2 2	195 66 960025	196 107 959927
2 2	195 66 960025	197 117 959960
2 2	195 66 960025	198 141 960017
2 2	195 66 960025	200 206 959922
2 2	195 66 960025	200 219 959900
2 2	195 66 960025	200 225 959900
2 2	196 107 959927	197 117 959960
2 2	196 107 959927	198 141 960017
2 2	196 107 959927	200 206 959922
2 2	196 107 959927	200 219 959900
2 2	196 107 959927	200 225 959900
2 2	197 117 959960	198 141 960017
2 2	197 117 959960	200 206 959922
2 2	197 117 959960	200 219 959900
2 2	197 117 959960	200 225 959900
2 2	198 141 960017	200 206 959922
2 2	198 141 960017	200 219 959900
2 2	198 141 960017	200 225 959900
2 2	200 206 959922	200 219 959900
2 2	200 206 959922	200 225 959900
2 2	200 219 959900	200 225 959900
tim_858.dat
tim_859.dat
2 2	147 14 959929	147 5 959920
2 2	147 14 959929	147 37 959917
2 2	147 14 959929	148 57 960033
2 2	147 14 959929	149 73 960038
2 2	147 14 959929	149 89 960038
2 2	147 14 959929	150 114 960033
2 2	147 14 959929	151 149 960047
2 2	147 5 959920	147 37 959917
2 2	147 5 959920	148 57 960033
2 2	147 5 959920	149 73 960038
2 2	147 5 959920	149 89 960038
2 2	147 5 959920	150 114 960033
2 2	147 5 959920	151 149 960047
2 2	147 37 959917	148 57 960033
2 2	147 37 959917	149 73 960038
2 2	147 37 959917	149 89 960038
2 2	147 37 959917	150 114 960033
2 2	147 37 959917	151 149 960047
2 2	148 57 960033	149 73 960038
2 2	148 57 960033	149 89 960038
2 2	148 57 960033	150 114 960033
2 2	148 57 960033	151 149 960047
2 2	149 73 960038	149 89 960038
2 2	149 73 960038	150 114 960033
2 2	149 73 960038	151 149 960047
2 2	149 89 960038	150 114 960033
2 2	149 89 960038	151 149 960047
2 2	150 114 960033	151 149 960047
2 2	186 104 861211	188 220 860849
tim_860.dat
2 2	195 163 960029	197 251 959967
tim_861.dat
2 2	133 237 960019	134 243 959900
2 2	133 237 960019	135 108 960046
2 2	133 237 960019	135 152 960014
2 2	133 237 960019	135 186 959975
2 2	134 243 959900	135 108 960046
2 2	134 243 959900	135 152 960014
2 2	134 243 959900	135 186 959975
2 2	135 108 960046	135 152 960014
2 2	135 108 960046	135 186 959975
2 2	135 152 960014	135 186 959975
2 2	160 124 98790	164 181 99157.1
tim_862.dat
2 2	175 233 960035	175 165 959985
2 2	175 233 960035	175 177 959961
2 2	175 233 960035	175 189 959956
2 2	175 233 960035	175 199 959957
2 2	175 233 960035	176 135 959933
2 2	175 233 960035	176 149 959943
2 2	175 233 960035	175 205 959950
2 2	175 233 960035	175 213 960000
2 2	175 165 959985	175 177 959961
2 2	175 165 959985	175 189 959956
2 2	175 165 959985	175 199 959957
2 2	175 165 959985	176 135 959933
2 2	175 165 959985	176 149 959943
2 2	175 165 959985	175 205 959950
2 2	175 165 959985	175 213 960000
2 2	175 177 959961	175 189 959956
2 2	175 177 959961	175 199 959957
2 2	175 177 959961	176 135 959933
2 2	175 177 959961	176 149 959943
2 2	175 177 959961	175 205 959950
2 2	175 177 959961	175 213 960000
2 2	175 189 959956	175 199 959957
2 2	175 189 959956	176 135 959933
2 2	175 189 959956	176 149 959943
2 2	175 189 959956	175 205 959950
2 2	175 189 959956	175 213 960000
2 2	175 199 959957	176 135 959933
2 2	175 199 959957	176 149 959943
2 2	175 199 959957	175 205 959950
2 2	175 199 959957	175 213 960000
2 2	176 135 959933	176 149 959943
2 2	176 135 959933	175 205 959950
2 2	176 135 959933	175 213 960000
2 2	176 149 959943	175 205 959950
2 2	176 149 959943	175 213 960000
2 2	175 205 959950	175 213 960000
2 2	239 36 227044	239 63 227247
2 2	239 36 227044	240 135 227215
2 2	239 36 227044	241 108 227357
2 2	239 36 227044	240 119 226950
2 2	239 63 227247	240 135 227215
2 2	239 63 227247	241 108 227357
2 2	239 63 227247	240 119 226950
2 2	240 88 228613	240 149 228158
2 2	240 135 227215	241 108 227357
2 2	240 135 227215	240 119 226950
2 2	241 108 227357	240 119 226950
1 2	155 7 228000	240 149 228158
tim_863.dat
1 2	102 76 29590	126 74 29146.5
tim_864.dat
1 1	90 11 119625	181 78 119480
tim_865.dat
2 2	212 98 960050	215 10 959983
2 2	212 98 960050	216 21 959959
2 2	212 98 960050	216 34 959967
2 2	212 98 960050	217 62 959991
2 2	212 98 960050	216 44 959950
2 2	212 98 960050	220 160 960024
2 2	215 10 959983	216 21 959959
2 2	215 10 959983	216 34 959967
2 2	215 10 959983	217 62 959991
2 2	215 10 959983	216 44 959950
2 2	215 10 959983	220 160 960024
2 2	216 21 959959	216 34 959967
2 2	216 21 959959	217 62 959991
2 2	216 21 959959	216 44 959950
2 2	216 21 959959	220 160 960024
2 2	216 34 959967	217 62 959991
2 2	216 34 959967	216 44 959950
2 2	216 34 959967	220 160 960024
2 2	217 62 959991	216 44 959950
2 2	217 62 959991	220 160 960024
2 2	216 44 959950	220 160 960024
tim_866.dat
2 2	90 74 451662	91 213 451367
2 2	90 74 451662	93 225 451820
2 2	91 213 451367	93 225 451820
2 2	91 166 449743	124 154 449756
2 2	250 72 711172	251 173 711175
tim_867.dat
2 2	28 62 960044	32 199 960029
2 2	28 62 960044	33 243 960044
2 2	32 199 960029	33 243 960044
2 2	139 37 437300	144 132 437525
tim_868.dat
2 2	133 133 960017	136 202 960039
tim_869.dat
2 2	138 128 342163	138 143 341725
2 2	138 128 342163	139 177 342160
2 2	138 128 342163	140 184 342167
2 2	138 143 341725	139 177 342160
2 2	138 143 341725	140 184 342167
2 2	139 177 342160	140 184 342167
tim_870.dat
2 2	43 43 959950	45 62 960033
2 2	43 43 959950	46 128 959982
2 2	43 43 959950	45 117 959960
2 2	43 43 959950	47 148 960000
2 2	43 43 959950	47 180 959960
2 2	43 43 959950	48 208 959964
2 2	43 43 959950	48 212 959900
2 2	43 43 959950	49 218 959980
2 2	43 43 959950	49 224 959971
2 2	43 43 959950	49 242 959975
2 2	45 62 960033	46 128 959982
2 2	45 62 960033	45 117 959960
2 2	45 62 960033	47 148 960000
2 2	45 62 960033	47 180 959960
2 2	45 62 960033	48 208 959964
2 2	45 62 960033	48 212 959900
2 2	45 62 960033	49 218 959980
2 2	45 62 960033	49 224 959971
2 2	45 62 960033	49 242 959975
2 2	46 128 959982	45 117 959960
2 2	46 128 959982	47 148 960000
2 2	46 128 959982	47 180 959960
2 2	46 128 959982	48 208 959964
2 2	46 128 959982	48 212 959900
2 2	46 128 959982	49 218 959980
2 2	46 128 959982	49 224 959971
2 2	46 128 959982	49 242 959975
2 2	45 117 959960	47 148 960000
2 2	45 117 959960	47 180 959960
2 2	45 117 959960	48 208 959964
2 2	45 117 959960	48 212 959900
2 2	45 117 959960	49 218 959980
2 2	45 117 959960	49 224 959971
2 2	45 117 959960	49 242 959975
2 2	47 148 960000	47 180 959960
2 2	47 148 960000	48 208 959964
2 2	47 148 960000	48 212 959900
2 2	47 148 960000	49 218 959980
2 2	47 148 960000	49 224 959971
2 2	47 148 960000	49 242 959975
2 2	47 180 959960	48 208 959964
2 2	47 180 959960	48 212 959900
2 2	47 180 959960	49 218 959980
2 2	47 180 959960	49 224 959971
2 2	47 180 959960	49 242 959975
2 2	48 208 959964	48 212 959900
2 2	48 208 959964	49 218 959980
2 2	48 208 959964	49 224 959971
2 2	48 208 959964	49 242 959975
2 2	48 212 959900	49 218 959980
2 2	48 212 959900	49 224 959971
2 2	48 212 959900	49 242 959975
2 2	49 218 959980	49 224 959971
2 2	49 218 959980	49 242 959975
2 2	49 224 959971	49 242 959975
2 2	62 81 598575	63 7 598303
2 2	62 81 598575	63 28 598324
2 2	63 7 598303	63 28 598324
tim_871.dat
2 2	13 234 589138	13 200 588725
2 2	13 234 589138	14 207 589514
2 2	126 36 759164	128 128 759219
2 2	126 36 759164	130 192 759175
2 2	128 128 759219	130 192 759175
2 2	227 13 304608	227 48 304447
2 2	228 170 305171	237 198 305450
2 2	238 156 307157	237 187 307079
2 2	238 156 307157	238 205 306786
2 2	238 156 307157	238 224 306859
2 2	238 156 307157	238 244 306747
2 2	237 187 307079	238 205 306786
2 2	237 187 307079	238 224 306859
2 2	237 187 307079	238 244 306747
2 2	238 205 306786	238 213 306415
2 2	238 205 306786	238 224 306859
2 2	238 205 306786	238 244 306747
2 2	238 213 306415	238 224 306859
2 2	238 213 306415	238 244 306747
2 2	238 224 306859	238 244 306747
2 2	246 13 959900	248 43 959954
2 2	246 13 959900	248 49 959900
2 2	246 13 959900	248 58 959956
2 2	246 13 959900	249 88 959900
2 2	246 13 959900	249 107 959927
2 2	246 13 959900	250 137 959933
2 2	246 13 959900	251 142 959900
2 2	246 13 959900	251 147 959933
2 2	246 13 959900	251 152 959900
2 2	246 13 959900	252 193 959957
2 2	246 13 959900	252 202 959967
2 2	248 43 959954	248 49 959900
2 2	248 43 959954	248 58 959956
2 2	248 43 959954	249 88 959900
2 2	248 43 959954	249 107 959927
2 2	248 43 959954	250 137 959933
2 2	248 43 959954	251 142 959900
2 2	248 43 959954	251 147 959933
2 2	248 43 959954	251 152 959900
2 2	248 43 959954	252 193 959957
2 2	248 43 959954	252 202 959967
2 2	248 49 959900	248 58 959956
2 2	248 49 959900	249 88 959900
2 2	248 49 959900	249 107 959927
2 2	248 49 959900	250 137 959933
2 2	248 49 959900	251 142 959900
2 2	248 49 959900	251 147 959933
2 2	248 49 959900	251 152 959900
2 2	248 49 959900	252 193 959957
2 2	248 49 959900	252 202 959967
2 2	248 58 959956	249 88 959900
2 2	248 58 959956	249 107 959927
2 2	248 58 959956	250 137 959933
2 2	248 58 959956	251 142 959900
2 2	248 58 959956	251 147 959933
2 2	248 58 959956	251 152 959900
2 2	248 58 959956	252 193 959957
2 2	248 58 959956	252 202 959967
2 2	249 88 959900	249 107 959927
2 2	249 88 959900	250 137 959933
2 2	249 88 959900	251 142 959900
2 2	249 88 959900	251 147 959933
2 2	249 88 959900	251 152 959900
2 2	249 88 959900	252 193 959957
2 2	249 88 959900	252 202 959967
2 2	249 107 959927	250 137 959933
2 2	249 107 959927	251 142 959900
2 2	249 107 959927	251 147 959933
2 2	249 107 959927	251 152 959900
2 2	249 107 959927	252 193 959957
2 2	249 107 959927	252 202 959967
2 2	250 137 959933	251 142 959900
2 2	250 137 959933	251 147 959933
2 2	250 137 959933	251 152 959900
2 2	250 137 959933	252 193 959957
2 2	250 137 959933	252 202 959967
2 2	251 142 959900	251 147 959933
2 2	251 142 959900	251 152 959900
2 2	251 142 959900	252 193 959957
2 2	251 142 959900	252 202 959967
2 2	251 147 959933	251 152 959900
2 2	251 147 959933	252 193 959957
2 2	251 147 959933	252 202 959967
2 2	251 152 959900	252 193 959957
2 2	251 152 959900	252 202 959967
2 2	252 193 959957	252 202 959967
tim_872.dat
2 2	97 30 960046	99 134 959986
2 2	97 30 960046	99 69 960047
2 2	97 30 960046	99 80 960044
2 2	97 30 960046	100 87 960010
2 2	97 30 960046	100 97 959988
2 2	97 30 960046	101 107 959940
2 2	97 30 960046	101 116 960000
2 2	97 30 960046	101 123 959920
2 2	99 134 959986	99 69 960047
2 2	99 134 959986	99 80 960044
2 2	99 134 959986	100 87 960010
2 2	99 134 959986	100 97 959988
2 2	99 134 959986	101 107 959940
2 2	99 134 959986	101 116 960000
2 2	99 134 959986	101 123 959920
2 2	99 69 960047	99 80 960044
2 2	99 69 960047	100 87 960010
2 2	99 69 960047	100 97 959988
2 2	99 69 960047	101 107 959940
2 2	99 69 960047	101 116 960000
2 2	99 69 960047	101 123 959920
2 2	99 80 960044	100 87 960010
2 2	99 80 960044	100 97 959988
2 2	99 80 960044	101 107 959940
2 2	99 80 960044	101 116 960000
2 2	99 80 960044	101 123 959920
2 2	100 87 960010	100 97 959988
2 2	100 87 960010	101 107 959940
2 2	100 87 960010	101 116 960000
2 2	100 87 960010	101 123 959920
2 2	100 97 959988	101 107 959940
2 2	100 97 959988	101 116 960000
2 2	100 97 959988	101 123 959920
2 2	101 107 959940	101 116 960000
2 2	101 107 959940	101 123 959920
2 2	101 116 960000	101 123 959920
2 2	117 1 437717	129 222 438020
tim_873.dat
tim_874.dat
2 2	19 43 355388	24 153 355400
2 2	19 43 355388	26 237 355430
2 2	24 153 355400	26 237 355430
tim_875.dat
2 2	83 147 959995	84 186 959933
2 2	83 147 959995	83 205 959900
2 2	83 147 959995	84 95 960009
2 2	83 147 959995	84 110 959994
2 2	83 147 959995	84 127 960012
2 2	83 147 959995	84 159 959975
2 2	83 147 959995	84 192 959925
2 2	83 147 959995	84 212 959954
2 2	83 147 959995	83 234 959917
2 2	83 147 959995	85 43 960048
