tim_000.dat
tim_001.dat
tim_002.dat
tim_838.dat
2 2	17 87 39040	16 96 38900
2 2	75 10 959955	80 202 960039
2 2	75 10 959955	76 46 959880
2 2	75 10 959955	78 114 959971
2 2	75 10 959955	78 108 959925
2 2	75 10 959955	79 133 960036
2 2	75 10 959955	79 144 960057
2 2	80 202 960039	76 46 959880
2 2	80 202 960039	78 114 959971
2 2	80 202 960039	78 108 959925
2 2	80 202 960039	79 133 960036
2 2	80 202 960039	79 144 960057
2 2	76 46 959880	78 114 959971
2 2	76 46 959880	78 108 959925
2 2	76 46 959880	79 133 960036
2 2	76 46 959880	79 144 960057
2 2	78 114 959971	78 108 959925
2 2	78 114 959971	79 133 960036
2 2	78 114 959971	79 144 960057
2 2	78 108 959925	79 133 960036
2 2	78 108 959925	79 144 960057
2 2	79 133 960036	79 144 960057
2 2	141 140 950175	142 158 950490
2 2	142 158 950490	143 168 950842
tim_839.dat
2 2	20 22 398625	21 42 398371
2 2	21 48 399140	21 63 399244
2 2	21 48 399140	22 72 399400
2 2	21 48 399140	22 80 399454
2 2	21 48 399140	22 96 399370
2 2	21 63 399244	22 72 399400
2 2	21 63 399244	22 80 399454
2 2	21 63 399244	22 96 399370
2 2	22 72 399400	22 80 399454
2 2	22 72 399400	22 96 399370
2 2	22 80 399454	22 96 399370
2 2	75 3 765278	83 220 765586
2 2	79 66 763267	78 103 763750
2 2	78 103 763750	79 93 764250
2 2	78 103 763750	80 117 763975
2 2	78 103 763750	80 124 763990
2 2	78 103 763750	81 175 764220
2 2	79 93 764250	80 117 763975
2 2	79 93 764250	80 124 763990
2 2	79 93 764250	80 134 764355
2 2	79 93 764250	81 168 764714
2 2	79 93 764250	81 175 764220
2 2	80 117 763975	80 124 763990
2 2	80 117 763975	80 134 764355
2 2	80 117 763975	81 175 764220
2 2	80 124 763990	80 134 764355
2 2	80 124 763990	81 175 764220
2 2	80 134 764355	81 168 764714
2 2	80 134 764355	81 175 764220
2 2	81 168 764714	81 175 764220
2 2	86 132 836450	88 212 836825
2 2	86 163 837129	88 212 836825
2 2	89 78 749409	89 55 749875
2 2	89 78 749409	90 98 749000
2 2	89 78 749409	91 166 749014
2 2	89 78 749409	91 198 749200
2 2	89 78 749409	91 211 749083
2 2	89 78 749409	91 224 749406
2 2	89 78 749409	92 236 749888
2 2	89 55 749875	91 224 749406
2 2	89 55 749875	92 236 749888
2 2	90 93 748742	90 98 749000
2 2	90 93 748742	91 106 748608
2 2	90 93 748742	91 120 748850
2 2	90 93 748742	91 142 748886
2 2	90 93 748742	91 183 748443
2 2	90 93 748742	91 150 748900
2 2	90 93 748742	91 166 749014
2 2	90 93 748742	91 198 749200
2 2	90 93 748742	91 211 749083
2 2	90 98 749000	91 106 748608
2 2	90 98 749000	91 120 748850
2 2	90 98 749000	91 142 748886
2 2	90 98 749000	91 150 748900
2 2	90 98 749000	91 166 749014
2 2	90 98 749000	91 198 749200
2 2	90 98 749000	91 211 749083
2 2	90 98 749000	91 224 749406
2 2	91 106 748608	91 120 748850
2 2	91 106 748608	91 142 748886
2 2	91 106 748608	91 183 748443
2 2	91 106 748608	91 150 748900
2 2	91 106 748608	91 166 749014
2 2	91 106 748608	91 211 749083
2 2	91 120 748850	91 142 748886
2 2	91 120 748850	91 183 748443
2 2	91 120 748850	91 150 748900
2 2	91 120 748850	91 166 749014
2 2	91 120 748850	91 198 749200
2 2	91 120 748850	91 211 749083
2 2	91 142 748886	91 183 748443
2 2	91 142 748886	91 150 748900
2 2	91 142 748886	91 166 749014
2 2	91 142 748886	91 198 749200
2 2	91 142 748886	91 211 749083
2 2	91 183 748443	91 150 748900
2 2	91 150 748900	91 166 749014
2 2	91 150 748900	91 198 749200
2 2	91 150 748900	91 211 749083
2 2	91 166 749014	91 198 749200
2 2	91 166 749014	91 211 749083
2 2	91 166 749014	91 224 749406
2 2	91 198 749200	91 211 749083
2 2	91 198 749200	91 224 749406
2 2	91 211 749083	91 224 749406
2 2	91 224 749406	92 236 749888
2 2	146 49 959963	145 15 959946
2 2	146 49 959963	145 31 959938
2 2	146 49 959963	146 65 959945
2 2	146 49 959963	147 74 959925
2 2	146 49 959963	147 81 959950
2 2	145 15 959946	145 31 959938
2 2	145 15 959946	146 65 959945
2 2	145 15 959946	147 74 959925
2 2	145 15 959946	147 81 959950
2 2	145 31 959938	146 65 959945
2 2	145 31 959938	147 74 959925
2 2	145 31 959938	147 81 959950
2 2	146 65 959945	147 74 959925
2 2	146 65 959945	147 81 959950
2 2	147 74 959925	147 81 959950
1 2	30 152 356700	53 23 356857
tim_840.dat
2 2	24 20 769812	31 178 769996
2 2	72 160 373241	72 171 373044
2 2	210 57 694300	210 8 694559
2 2	222 10 474009	222 23 474367
tim_841.dat
2 2	27 85 72038.7	27 101 71600
2 2	27 85 72038.7	28 125 72116.7
2 2	27 101 71600	28 111 71300
2 2	60 163 558468	62 64 558220
2 2	80 78 258500	83 170 258500
2 2	80 78 258500	84 230 258509
2 2	83 170 258500	84 230 258509
2 2	115 83 933345	115 94 933271
2 2	150 39 879200	152 78 879533
2 2	197 159 929125	199 216 928825
2 2	197 159 929125	199 224 929033
2 2	199 216 928825	199 224 929033
tim_842.dat
2 2	87 125 189040	90 107 188721
2 2	99 147 683162	100 153 682733
2 2	255 105 532317	255 112 532443
tim_843.dat
2 2	115 2 960000	115 42 960040
2 2	115 2 960000	115 66 960050
2 2	115 42 960040	115 66 960050
2 2	203 30 233832	203 6 233963
2 2	203 30 233832	203 18 233440
2 2	203 30 233832	204 55 233791
2 2	203 6 233963	204 55 233791
2 2	203 18 233440	204 42 233250
2 2	203 18 233440	204 55 233791
2 2	204 42 233250	204 71 232800
2 2	204 71 232800	205 210 232540
tim_844.dat
2 2	29 69 725468	224 225 725323
2 2	29 69 725468	224 232 725620
2 2	93 6 955438	93 12 955100
2 2	127 199 489425	127 211 489700
2 2	162 129 357013	161 24 357127
2 2	162 129 357013	162 51 357222
2 2	162 129 357013	161 10 356894
2 2	162 129 357013	162 60 356680
2 2	162 129 357013	162 87 356700
2 2	162 129 357013	162 102 356744
2 2	162 129 357013	162 172 357185
2 2	162 129 357013	162 112 356800
2 2	162 129 357013	164 251 357078
2 2	161 24 357127	162 51 357222
2 2	161 24 357127	161 10 356894
2 2	161 24 357127	162 60 356680
2 2	161 24 357127	162 87 356700
2 2	161 24 357127	162 102 356744
2 2	161 24 357127	162 172 357185
2 2	161 24 357127	162 112 356800
2 2	161 24 357127	164 251 357078
2 2	162 51 357222	161 10 356894
2 2	162 51 357222	162 102 356744
2 2	162 51 357222	162 172 357185
2 2	162 51 357222	162 112 356800
2 2	162 51 357222	164 251 357078
2 2	161 67 358411	162 187 358143
2 2	161 10 356894	161 34 356430
2 2	161 10 356894	162 60 356680
2 2	161 10 356894	162 87 356700
2 2	161 10 356894	162 102 356744
2 2	161 10 356894	162 172 357185
2 2	161 10 356894	162 112 356800
2 2	161 10 356894	164 251 357078
2 2	161 34 356430	162 60 356680
2 2	161 34 356430	162 87 356700
2 2	161 34 356430	162 102 356744
2 2	161 34 356430	162 112 356800
2 2	161 34 356430	162 146 356280
2 2	161 34 356430	163 196 356329
2 2	162 60 356680	162 87 356700
2 2	162 60 356680	162 102 356744
2 2	162 60 356680	162 112 356800
2 2	162 60 356680	162 146 356280
2 2	162 60 356680	163 196 356329
2 2	162 60 356680	164 251 357078
2 2	162 87 356700	162 102 356744
2 2	162 87 356700	162 172 357185
2 2	162 87 356700	162 112 356800
2 2	162 87 356700	162 146 356280
2 2	162 87 356700	163 196 356329
2 2	162 87 356700	164 251 357078
2 2	162 102 356744	162 172 357185
2 2	162 102 356744	162 112 356800
2 2	162 102 356744	162 146 356280
2 2	162 102 356744	163 196 356329
2 2	162 102 356744	164 251 357078
2 2	162 172 357185	162 112 356800
2 2	162 172 357185	164 251 357078
2 2	162 112 356800	163 196 356329
2 2	162 112 356800	164 251 357078
2 2	162 146 356280	163 196 356329
2 2	224 225 725323	224 232 725620
1 2	214 90 724600	36 241 724800
tim_845.dat
2 2	40 21 202357	41 49 202160
2 2	115 13 800952	116 33 800940
2 2	137 147 376100	139 186 376150
2 2	254 213 178652	255 227 178612
tim_846.dat
2 2	38 238 561147	39 254 561140
2 2	68 39 714000	69 76 714064
2 2	70 84 714950	70 105 715386
2 2	70 91 715540	70 99 715640
2 2	70 91 715540	70 105 715386
2 2	70 99 715640	70 105 715386
2 2	167 110 583670	168 207 583283
2 2	167 121 582788	167 164 583050
2 2	167 121 582788	167 149 582967
2 2	167 121 582788	167 184 582800
2 2	167 121 582788	168 207 583283
2 2	167 121 582788	167 231 582940
2 2	167 164 583050	167 149 582967
2 2	167 164 583050	167 184 582800
2 2	167 164 583050	168 207 583283
2 2	167 164 583050	167 231 582940
2 2	167 149 582967	167 184 582800
2 2	167 149 582967	168 207 583283
2 2	167 149 582967	167 231 582940
2 2	167 184 582800	168 207 583283
2 2	167 184 582800	167 231 582940
2 2	168 207 583283	167 231 582940
2 2	193 184 148786	192 101 149071
2 2	206 3 228578	206 35 228708
2 2	206 3 228578	206 11 228329
2 2	206 3 228578	206 16 228220
2 2	206 35 228708	206 11 228329
2 2	206 35 228708	206 16 228220
2 2	206 11 228329	206 16 228220
2 2	206 11 228329	206 21 227912
2 2	206 16 228220	206 21 227912
tim_847.dat
2 2	65 75 536784	68 161 536594
2 2	65 75 536784	70 210 536571
2 2	68 161 536594	70 210 536571
2 2	87 130 353488	88 174 353653
2 2	93 5 79716.7	94 53 80087.5
2 2	130 4 960050	136 160 960026
2 2	130 4 960050	138 204 960029
2 2	130 4 960050	139 213 960043
2 2	130 4 960050	139 235 960021
2 2	132 241 442878	132 251 443200
2 2	132 241 442878	132 211 442840
2 2	132 251 443200	132 211 442840
2 2	136 160 960026	138 204 960029
2 2	136 160 960026	139 213 960043
2 2	136 160 960026	139 235 960021
2 2	138 204 960029	139 213 960043
2 2	138 204 960029	139 235 960021
2 2	139 213 960043	139 235 960021
tim_848.dat
2 2	7 156 763611	7 170 763178
2 2	7 156 763611	7 182 763382
2 2	7 156 763611	7 195 763479
2 2	7 156 763611	7 213 763550
2 2	7 156 763611	7 240 764088
2 2	7 161 762850	7 170 763178
2 2	7 170 763178	7 182 763382
2 2	7 170 763178	7 195 763479
2 2	7 170 763178	7 213 763550
2 2	7 182 763382	7 195 763479
2 2	7 182 763382	7 213 763550
2 2	7 195 763479	7 213 763550
2 2	23 160 59807.1	24 171 59781.8
2 2	63 219 85166.7	63 228 85500
2 2	100 186 714600	101 204 714527
2 2	100 186 714600	102 249 714400
2 2	100 186 714600	229 108 714114
2 2	100 186 714600	229 187 714669
2 2	101 204 714527	102 249 714400
2 2	101 204 714527	229 108 714114
2 2	101 204 714527	229 187 714669
2 2	101 231 713800	229 108 714114
2 2	101 231 713800	229 119 713656
2 2	102 249 714400	229 108 714114
2 2	102 249 714400	229 187 714669
2 2	143 6 28627.3	143 17 28320
2 2	151 139 680151	152 161 679792
2 2	152 161 679792	152 174 679482
2 2	189 12 57550	192 112 57533.3
2 2	227 24 74150	231 9 74142.1
2 2	227 24 74150	234 183 74150
2 2	229 38 712747	229 100 713120
2 2	229 108 714114	229 119 713656
2 2	231 9 74142.1	234 183 74150
1 2	195 50 715112	100 173 715319
1 2	195 50 715112	229 187 714669
tim_849.dat
2 2	42 248 695400	44 225 695488
2 2	69 26 633432	75 166 633425
2 2	110 23 248970	116 201 248967
2 2	110 23 248970	117 232 248969
2 2	116 201 248967	117 232 248969
2 2	187 106 452418	187 119 452900
2 2	187 106 452418	188 149 452680
2 2	187 106 452418	189 188 452913
2 2	187 106 452418	191 235 452678
2 2	187 106 452418	192 252 452789
2 2	187 119 452900	188 149 452680
2 2	187 119 452900	189 188 452913
2 2	187 119 452900	191 218 453238
2 2	187 119 452900	191 235 452678
2 2	187 119 452900	192 252 452789
2 2	188 127 451520	189 178 451112
2 2	188 127 451520	190 196 451843
2 2	188 149 452680	189 188 452913
2 2	188 149 452680	191 235 452678
2 2	188 149 452680	192 252 452789
2 2	189 188 452913	191 218 453238
2 2	189 188 452913	191 235 452678
2 2	189 188 452913	192 252 452789
2 2	191 218 453238	192 252 452789
2 2	191 235 452678	192 252 452789
1 2	241 135 381757	91 77 381355
tim_850.dat
2 2	68 93 209511	208 77 209557
2 2	72 227 262250	73 247 262033
2 2	132 239 494841	133 251 495143
2 2	141 58 614408	144 203 614625
2 2	149 102 897360	149 118 897808
2 2	231 126 140814	235 218 140943
tim_851.dat
tim_852.dat
tim_853.dat
2 2	37 63 766275	37 149 765890
2 2	88 55 729001	92 183 729175
2 2	105 67 483211	106 184 483312
2 2	135 181 811675	139 254 812100
2 2	206 48 908043	207 119 908000
2 2	206 48 908043	207 167 908050
2 2	206 48 908043	209 233 908025
2 2	207 119 908000	207 167 908050
2 2	207 119 908000	209 233 908025
2 2	207 167 908050	209 233 908025
tim_854.dat
tim_855.dat
2 2	27 84 694617	27 70 694150
2 2	38 29 791483	38 36 791840
2 2	123 232 380270	123 253 379970
2 2	123 240 379600	123 253 379970
2 2	181 12 538633	182 34 538760
1 2	104 137 682583	50 46 682417
1 2	205 128 696780	202 175 696760
tim_856.dat
2 2	99 125 960030	132 213 960034
1 2	90 102 56962.5	52 60 57000
tim_857.dat
2 2	35 45 575000	37 87 575450
2 2	36 32 578382	42 245 578262
2 2	38 116 577483	38 147 577079
2 2	38 116 577483	40 209 577250
2 2	38 116 577483	41 227 577623
2 2	38 132 576900	38 147 577079
2 2	38 132 576900	40 209 577250
2 2	38 147 577079	40 209 577250
2 2	40 209 577250	41 227 577623
2 2	87 29 109200	88 55 109260
2 2	87 29 109200	96 222 109383
2 2	88 40 110170	92 121 110458
2 2	88 40 110170	92 133 110486
2 2	88 40 110170	92 145 110050
2 2	88 40 110170	93 152 110036
2 2	88 40 110170	93 167 110130
2 2	88 40 110170	94 178 110386
2 2	88 40 110170	94 192 110329
2 2	88 40 110170	95 214 110135
2 2	88 55 109260	96 222 109383
2 2	92 121 110458	92 133 110486
2 2	92 121 110458	92 145 110050
2 2	92 121 110458	93 152 110036
2 2	92 121 110458	93 160 110711
2 2	92 121 110458	93 167 110130
2 2	92 121 110458	94 178 110386
2 2	92 121 110458	94 192 110329
2 2	92 121 110458	95 214 110135
2 2	92 133 110486	92 145 110050
2 2	92 133 110486	93 152 110036
2 2	92 133 110486	93 160 110711
2 2	92 133 110486	93 167 110130
2 2	92 133 110486	94 178 110386
2 2	92 133 110486	94 192 110329
2 2	92 133 110486	95 214 110135
2 2	92 145 110050	93 152 110036
2 2	92 145 110050	93 167 110130
2 2	92 145 110050	94 178 110386
2 2	92 145 110050	94 192 110329
2 2	92 145 110050	95 214 110135
2 2	93 152 110036	93 167 110130
2 2	93 152 110036	94 178 110386
2 2	93 152 110036	94 192 110329
2 2	93 152 110036	95 214 110135
2 2	93 160 110711	94 178 110386
2 2	93 160 110711	94 192 110329
2 2	93 167 110130	94 178 110386
2 2	93 167 110130	94 192 110329
2 2	93 167 110130	95 214 110135
2 2	94 178 110386	94 192 110329
2 2	94 178 110386	95 214 110135
2 2	94 192 110329	95 214 110135
2 2	133 68 863375	133 80 863750
2 2	133 68 863375	134 97 863117
2 2	185 22 532388	186 83 532841
tim_858.dat
tim_859.dat
2 2	73 101 372550	73 106 373043
2 2	106 45 225483	112 17 224991
2 2	124 58 262960	126 53 262870
2 2	125 17 261804	126 106 261360
2 2	154 223 475142	155 242 475422
2 2	179 162 691664	179 169 691660
2 2	196 144 693617	196 219 694051
2 2	196 219 694051	197 237 694150
2 2	196 219 694051	197 253 694310
2 2	197 237 694150	197 253 694310
1 2	6 161 784167	17 192 784340
tim_860.dat
2 2	35 207 675077	34 252 675190
2 2	136 196 959980	135 27 960037
2 2	136 196 959980	136 54 960033
2 2	136 196 959980	136 61 960033
2 2	136 196 959980	136 70 960025
2 2	136 196 959980	136 79 960006
2 2	136 196 959980	136 117 960023
2 2	136 196 959980	136 163 960018
2 2	136 196 959980	136 217 959950
2 2	136 196 959980	136 238 959987
2 2	136 196 959980	136 222 959957
2 2	136 196 959980	136 230 959962
2 2	136 196 959980	137 248 960010
2 2	135 27 960037	136 54 960033
2 2	135 27 960037	136 61 960033
2 2	135 27 960037	136 70 960025
2 2	135 27 960037	136 79 960006
2 2	135 27 960037	136 117 960023
2 2	135 27 960037	136 163 960018
2 2	135 27 960037	136 217 959950
2 2	135 27 960037	136 238 959987
2 2	135 27 960037	136 222 959957
2 2	135 27 960037	136 230 959962
2 2	135 27 960037	137 248 960010
2 2	136 54 960033	136 61 960033
2 2	136 54 960033	136 70 960025
2 2	136 54 960033	136 79 960006
2 2	136 54 960033	136 117 960023
2 2	136 54 960033	136 163 960018
2 2	136 54 960033	136 217 959950
2 2	136 54 960033	136 238 959987
2 2	136 54 960033	136 222 959957
2 2	136 54 960033	136 230 959962
2 2	136 54 960033	137 248 960010
2 2	136 61 960033	136 70 960025
2 2	136 61 960033	136 79 960006
2 2	136 61 960033	136 117 960023
2 2	136 61 960033	136 163 960018
2 2	136 61 960033	136 217 959950
2 2	136 61 960033	136 238 959987
2 2	136 61 960033	136 222 959957
2 2	136 61 960033	136 230 959962
2 2	136 61 960033	137 248 960010
2 2	136 70 960025	136 79 960006
2 2	136 70 960025	136 117 960023
2 2	136 70 960025	136 163 960018
2 2	136 70 960025	136 217 959950
2 2	136 70 960025	136 238 959987
2 2	136 70 960025	136 222 959957
2 2	136 70 960025	136 230 959962
2 2	136 70 960025	137 248 960010
2 2	136 79 960006	136 117 960023
2 2	136 79 960006	136 163 960018
2 2	136 79 960006	136 217 959950
2 2	136 79 960006	136 238 959987
2 2	136 79 960006	136 222 959957
2 2	136 79 960006	136 230 959962
2 2	136 79 960006	137 248 960010
2 2	136 117 960023	136 163 960018
2 2	136 117 960023	136 217 959950
2 2	136 117 960023	136 238 959987
2 2	136 117 960023	136 222 959957
2 2	136 117 960023	136 230 959962
2 2	136 117 960023	137 248 960010
2 2	136 163 960018	136 217 959950
2 2	136 163 960018	136 238 959987
2 2	136 163 960018	136 222 959957
2 2	136 163 960018	136 230 959962
2 2	136 163 960018	137 248 960010
2 2	136 217 959950	136 238 959987
2 2	136 217 959950	136 222 959957
2 2	136 217 959950	136 230 959962
2 2	136 217 959950	137 248 960010
2 2	136 238 959987	136 222 959957
2 2	136 238 959987	136 230 959962
2 2	136 238 959987	137 248 960010
2 2	136 222 959957	136 230 959962
2 2	136 222 959957	137 248 960010
2 2	136 230 959962	137 248 960010
2 2	219 219 658075	219 237 658095
2 2	219 219 658075	219 251 658547
2 2	219 237 658095	219 251 658547
2 2	232 26 429162	233 60 429617
2 2	232 26 429162	234 73 428875
2 2	232 26 429162	234 67 429520
2 2	232 26 429162	234 78 429120
2 2	232 26 429162	244 241 429650
2 2	233 50 431131	239 151 431129
2 2	233 50 431131	242 226 430774
2 2	233 50 431131	245 248 430893
2 2	233 60 429617	234 67 429520
2 2	233 60 429617	234 78 429120
2 2	233 60 429617	237 119 430050
2 2	233 60 429617	242 209 430117
2 2	233 60 429617	244 241 429650
2 2	234 73 428875	234 78 429120
2 2	234 67 429520	234 78 429120
2 2	234 67 429520	244 241 429650
2 2	235 89 430190	237 119 430050
2 2	235 89 430190	238 133 430220
2 2	235 89 430190	240 169 430180
2 2	235 89 430190	242 209 430117
2 2	237 119 430050	238 133 430220
2 2	237 119 430050	240 169 430180
2 2	237 119 430050	242 209 430117
2 2	237 119 430050	244 241 429650
2 2	238 133 430220	240 169 430180
2 2	238 133 430220	242 209 430117
2 2	239 151 431129	242 226 430774
2 2	239 151 431129	245 248 430893
2 2	240 169 430180	242 209 430117
2 2	242 226 430774	245 248 430893
2 2	242 209 430117	244 241 429650
tim_861.dat
2 2	12 200 142080	13 250 142327
2 2	106 11 960049	109 116 960017
2 2	106 11 960049	132 252 959962
2 2	106 11 960049	194 172 960050
2 2	109 116 960017	132 252 959962
2 2	109 116 960017	194 172 960050
2 2	132 252 959962	194 172 960050
2 2	225 110 33900	228 27 33731.2
2 2	225 110 33900	232 206 33876.9
2 2	225 110 33900	232 223 34028.6
2 2	225 110 33900	233 245 34142.4
2 2	228 27 33731.2	232 206 33876.9
2 2	228 27 33731.2	232 223 34028.6
2 2	228 27 33731.2	233 245 34142.4
2 2	232 206 33876.9	232 223 34028.6
2 2	232 206 33876.9	233 245 34142.4
2 2	232 223 34028.6	233 245 34142.4
tim_862.dat
2 2	71 7 959994	73 148 960000
2 2	71 7 959994	74 205 959912
2 2	71 7 959994	75 231 959962
2 2	71 7 959994	75 225 959925
2 2	73 148 960000	74 205 959912
2 2	73 148 960000	75 231 959962
2 2	73 148 960000	75 225 959925
2 2	74 205 959912	75 231 959962
2 2	74 205 959912	75 225 959925
2 2	75 231 959962	75 225 959925
2 2	130 90 113875	127 176 113850
2 2	130 90 113875	127 230 113922
2 2	127 176 113850	127 230 113922
2 2	162 222 521271	162 107 521633
2 2	162 128 520120	162 133 520480
2 2	162 128 520120	162 160 520238
2 2	162 128 520120	162 147 520371
2 2	162 133 520480	162 160 520238
2 2	162 133 520480	162 173 520715
2 2	162 133 520480	162 147 520371
2 2	162 160 520238	162 173 520715
2 2	162 160 520238	162 147 520371
2 2	162 173 520715	162 147 520371
tim_863.dat
2 2	98 208 513040	98 244 512754
2 2	97 220 512417	98 244 512754
2 2	186 181 166775	186 194 167275
tim_864.dat
2 2	31 117 89200	33 121 89250
2 2	31 117 89200	34 130 89250
2 2	31 117 89200	35 71 89225
2 2	33 121 89250	34 130 89250
2 2	33 121 89250	35 71 89225
2 2	34 130 89250	35 71 89225
2 2	71 91 189522	71 80 189075
2 2	109 197 829220	109 220 828883
2 2	134 17 585350	135 30 585730
2 2	135 30 585730	135 47 586128
2 2	135 47 586128	136 68 586362
2 2	135 47 586128	136 79 586450
2 2	136 68 586362	136 79 586450
tim_865.dat
1 1	199 36 960007	217 64 960046
1 1	199 36 960007	253 254 960057
1 1	217 64 960046	253 254 960057
2 2	240 145 959951	241 207 959977
2 2	249 10 731231	250 32 731543
1 2	199 36 960007	240 145 959951
1 2	199 36 960007	241 207 959977
1 2	217 64 960046	240 145 959951
1 2	217 64 960046	241 207 959977
1 2	253 254 960057	240 145 959951
1 2	253 254 960057	241 207 959977
tim_866.dat
2 2	1 171 640480	1 222 640888
2 2	98 203 185517	98 210 186006
2 2	98 203 185517	98 227 185750
2 2	98 210 186006	98 227 185750
2 2	103 221 602200	104 229 602311
2 2	103 221 602200	104 244 602192
2 2	104 229 602311	104 244 602192
2 2	131 213 293590	131 220 293220
2 2	165 48 904011	167 11 904050
2 2	182 129 569160	182 137 569457
2 2	182 129 569160	186 203 569138
2 2	182 137 569457	186 203 569138
2 2	217 12 188083	217 31 188538
2 2	217 12 188083	217 153 188558
2 2	217 12 188083	218 141 188313
2 2	217 31 188538	217 153 188558
2 2	217 31 188538	217 70 188950
2 2	217 31 188538	218 141 188313
2 2	217 48 189638	217 106 189714
2 2	217 48 189638	218 125 189271
2 2	217 48 189638	221 205 190058
2 2	217 48 189638	220 228 190078
2 2	217 106 189714	218 125 189271
2 2	217 106 189714	221 205 190058
2 2	217 106 189714	220 228 190078
2 2	217 153 188558	217 70 188950
2 2	217 153 188558	218 141 188313
2 2	217 70 188950	218 125 189271
2 2	221 205 190058	220 228 190078
1 2	36 198 188580	217 12 188083
1 2	36 198 188580	217 31 188538
1 2	36 198 188580	217 153 188558
1 2	36 198 188580	217 70 188950
1 2	36 198 188580	218 141 188313
tim_867.dat
2 2	165 62 167725	166 37 167260
2 2	195 25 69600	195 31 69250
2 2	195 81 70200	196 102 70444
tim_868.dat
2 2	25 127 228600	25 147 228755
2 2	92 105 885860	93 182 886359
2 2	92 175 886860	93 231 887096
2 2	96 210 455850	97 251 455870
2 2	105 48 472650	110 159 472187
tim_869.dat
2 2	6 187 109175	8 218 109450
2 2	8 212 111117	9 205 111217
2 2	8 218 109450	8 236 109883
2 2	131 143 900100	132 214 900040
1 2	60 224 473375	29 122 473026
1 2	204 239 630140	219 233 629780
tim_870.dat
2 2	53 159 931700	54 213 931785
2 2	87 244 106700	87 253 106975
2 2	113 247 960012	113 253 959925
2 2	113 247 960012	113 210 960000
2 2	113 247 960012	113 228 960060
2 2	113 247 960012	113 240 960000
2 2	113 247 960012	115 147 959971
2 2	113 247 960012	114 171 959975
2 2	113 247 960012	114 184 959988
2 2	113 247 960012	114 198 960050
2 2	113 247 960012	116 14 959950
2 2	113 247 960012	116 32 959940
2 2	113 247 960012	116 78 960000
2 2	113 247 960012	115 104 959850
2 2	113 247 960012	116 113 959900
2 2	113 247 960012	115 122 959925
2 2	113 253 959925	113 210 960000
2 2	113 253 959925	113 228 960060
2 2	113 253 959925	113 240 960000
2 2	113 253 959925	115 147 959971
2 2	113 253 959925	114 171 959975
2 2	113 253 959925	114 184 959988
2 2	113 253 959925	114 198 960050
2 2	113 253 959925	116 14 959950
2 2	113 253 959925	116 32 959940
2 2	113 253 959925	116 78 960000
2 2	113 253 959925	115 104 959850
2 2	113 253 959925	116 113 959900
2 2	113 253 959925	115 122 959925
2 2	113 210 960000	113 228 960060
2 2	113 210 960000	113 240 960000
2 2	113 210 960000	115 147 959971
2 2	113 210 960000	114 171 959975
2 2	113 210 960000	114 184 959988
2 2	113 210 960000	114 198 960050
2 2	113 210 960000	116 14 959950
2 2	113 210 960000	116 32 959940
2 2	113 210 960000	116 78 960000
2 2	113 210 960000	115 104 959850
2 2	113 210 960000	116 113 959900
2 2	113 210 960000	115 122 959925
2 2	113 228 960060	113 240 960000
2 2	113 228 960060	115 147 959971
2 2	113 228 960060	114 171 959975
2 2	113 228 960060	114 184 959988
2 2	113 228 960060	114 198 960050
2 2	113 228 960060	116 14 959950
2 2	113 228 960060	116 32 959940
2 2	113 228 960060	116 78 960000
2 2	113 228 960060	115 104 959850
2 2	113 228 960060	116 113 959900
2 2	113 228 960060	115 122 959925
2 2	113 240 960000	115 147 959971
2 2	113 240 960000	114 171 959975
2 2	113 240 960000	114 184 959988
2 2	113 240 960000	114 198 960050
2 2	113 240 960000	116 14 959950
2 2	113 240 960000	116 32 959940
2 2	113 240 960000	116 78 960000
2 2	113 240 960000	115 104 959850
2 2	113 240 960000	116 113 959900
2 2	113 240 960000	115 122 959925
2 2	115 147 959971	114 171 959975
2 2	115 147 959971	114 184 959988
2 2	115 147 959971	114 198 960050
2 2	115 147 959971	116 14 959950
2 2	115 147 959971	116 32 959940
2 2	115 147 959971	116 78 960000
2 2	115 147 959971	115 104 959850
2 2	115 147 959971	116 113 959900
2 2	115 147 959971	115 122 959925
2 2	114 171 959975	114 184 959988
2 2	114 171 959975	114 198 960050
2 2	114 171 959975	116 14 959950
2 2	114 171 959975	116 32 959940
2 2	114 171 959975	116 78 960000
2 2	114 171 959975	115 104 959850
2 2	114 171 959975	116 113 959900
2 2	114 171 959975	115 122 959925
2 2	114 184 959988	114 198 960050
2 2	114 184 959988	116 14 959950
2 2	114 184 959988	116 32 959940
2 2	114 184 959988	116 78 960000
2 2	114 184 959988	115 104 959850
2 2	114 184 959988	116 113 959900
2 2	114 184 959988	115 122 959925
2 2	114 198 960050	116 14 959950
2 2	114 198 960050	116 32 959940
2 2	114 198 960050	116 78 960000
2 2	114 198 960050	115 104 959850
2 2	114 198 960050	116 113 959900
2 2	114 198 960050	115 122 959925
2 2	116 14 959950	116 32 959940
2 2	116 14 959950	116 78 960000
2 2	116 14 959950	115 104 959850
2 2	116 14 959950	116 113 959900
2 2	116 14 959950	115 122 959925
2 2	116 32 959940	116 78 960000
2 2	116 32 959940	115 104 959850
2 2	116 32 959940	116 113 959900
2 2	116 32 959940	115 122 959925
2 2	116 78 960000	115 104 959850
2 2	116 78 960000	116 113 959900
2 2	116 78 960000	115 122 959925
